Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Initial Investigation of a Notification System for Indoor Alarm Sounds Using a Neural Network,Human Interface and the Management of Information. Information in Intelligent Systems,,,,10.1007/978-3-030-22649-7_18,Takeru KadokuraKohei WatanabeYoshikaze YanagiyaElisa SihombingSyauqan WafiqiYasuhiro SudoHiroshi Tanaka,2019,https://link.springer.com/chapter/10.1007/978-3-030-22649-7_18,Conference paper
Interoperable Adaptivity and Learning Analytics for Serious Games in Image Interpretation,Data Driven Approaches in Digital Education,,,,10.1007/978-3-319-66610-5_71,Alexander StreicherWolfgang Roller,2017,https://link.springer.com/chapter/10.1007/978-3-319-66610-5_71,Conference paper
Artificial Intelligence Awareness in Work Environments,Human Work Interaction Design. Designing Engaging Automation,,,,10.1007/978-3-030-05297-3_12,Hannu KarvonenEetu HeikkiläMikael Wahlström,2019,https://link.springer.com/chapter/10.1007/978-3-030-05297-3_12,Conference paper
Intelligent Time of Use Deciding System for a Melody to Provide a Better Listening Experience,Artificial Intelligence,,,,10.1007/978-981-13-9129-3_9,M. W. Sohan JanakaH. U. W. RatnayakeI. A. Premaratne,2019,https://link.springer.com/chapter/10.1007/978-981-13-9129-3_9,Conference paper
Deep Learning for Intelligent Train Driving with Augmented BLSTM,PRICAI 2019: Trends in Artificial Intelligence,,,,10.1007/978-3-030-29911-8_18,Jin HuangSiguang HuangYao LiuYukun HuYu Jiang,2019,https://link.springer.com/chapter/10.1007/978-3-030-29911-8_18,Conference paper
Can We Trust Autonomous Systems? Boundaries and Risks,Automated Technology for Verification and Analysis,,,,10.1007/978-3-030-31784-3_4,Joseph Sifakis,2019,https://link.springer.com/chapter/10.1007/978-3-030-31784-3_4,Conference paper
The Uncertainty that the Autonomous Car Faces and Predictability Analysis for Evaluation,"Systems, Software and Services Process Improvement",,,,10.1007/978-3-030-28005-5_7,Masao Ito,2019,https://link.springer.com/chapter/10.1007/978-3-030-28005-5_7,Conference paper
Artificial intelligence-based techniques for analysis of body cavity fluids: a review,Artificial Intelligence Review,,,,10.1007/s10462-020-09946-y,Aftab Ahmad MirAbid Sarwar,2021,https://link.springer.com/article/10.1007/s10462-020-09946-y,Article
DeepLoc: A Location Preference Prediction System for Online Lodging Platforms,Computer Supported Cooperative Work and Social Computing,,,,10.1007/978-981-15-1377-0_48,Yihan MaHua SunYang ChenJiayun ZhangYang XuXin WangPan Hui,2019,https://link.springer.com/chapter/10.1007/978-981-15-1377-0_48,Conference paper
Dynamic hardware system for cascade SVM classification of melanoma,Neural Computing and Applications,,,,10.1007/s00521-018-3656-1,Shereen AfifiHamid GholamHosseiniRoopak Sinha,2018,https://link.springer.com/article/10.1007/s00521-018-3656-1,Article
Application and Theory of Petri Nets and Concurrency,Lecture Notes in Computer Science,,,,10.1007/978-3-319-57861-3,Wil van der AalstEike Best,2017,https://link.springer.com/book/10.1007/978-3-319-57861-3,Conference proceedings
Parameter Learning Algorithms for Continuous Model Improvement Using Operational Data,Symbolic and Quantitative Approaches to Reasoning with Uncertainty,,,,10.1007/978-3-319-61581-3_11,Anders L. MadsenNicolaj Søndberg JeppesenFrank JensenMohamed S. SayedUlrich MoserLuis NetoJoao ReisNiels Lohse,2017,https://link.springer.com/chapter/10.1007/978-3-319-61581-3_11,Conference paper
Integrated CS optimization and OLS for recurrent neural network in modeling microwave thermal process,Neural Computing and Applications,,,,10.1007/s00521-019-04300-y,Tong LiuShan LiangQingyu XiongKai Wang,2019,https://link.springer.com/article/10.1007/s00521-019-04300-y,Article
Heartbeat classification by using a convolutional neural network trained with Walsh functions,Neural Computing and Applications,,,,10.1007/s00521-020-04709-w,Zümray DokurTamer Ölmez,2020,https://link.springer.com/article/10.1007/s00521-020-04709-w,Article
On Tree-Based Methods for Similarity Learning,"Machine Learning, Optimization, and Data Science",,,,10.1007/978-3-030-37599-7_56,Stephan ClémençonRobin Vogel,2019,https://link.springer.com/chapter/10.1007/978-3-030-37599-7_56,Conference paper
Coner: A Collaborative Approach for Long-Tail Named Entity Recognition in Scientific Publications,Digital Libraries for Open Knowledge,,,,10.1007/978-3-030-30760-8_1,Daniel VliegenthartSepideh MesbahChristoph LofiAkiko AizawaAlessandro Bozzon,2019,https://link.springer.com/chapter/10.1007/978-3-030-30760-8_1,Conference paper
Staying on Top at RoboCup@Work 2016,RoboCup 2016: Robot World Cup XX,,,,10.1007/978-3-319-68792-6_50,Torben CarstensenJan CarstensenAndrej DickSven FalkenhainJens HübnerRobin KammelAlexander WentzSimon AdenJan FriederichsJens Kotlarski,2017,https://link.springer.com/chapter/10.1007/978-3-319-68792-6_50,Conference paper
Intelligent Agents and Semantic Web Services: Friends or Foes?,Technologies and Innovation,,,,10.1007/978-3-319-67283-0_3,Francisco García-SánchezHéctor Hiram Guedea-Noriega,2017,https://link.springer.com/chapter/10.1007/978-3-319-67283-0_3,Conference paper
Balance Rule in Artificial Intelligence,Human Brain and Artificial Intelligence,,,,10.1007/978-981-15-1398-5_24,Wenwei LiGuangsheng LuoFei DaiRong Li,2019,https://link.springer.com/chapter/10.1007/978-981-15-1398-5_24,Conference paper
ASK-the-Expert: Active Learning Based Knowledge Discovery Using the Expert,Machine Learning and Knowledge Discovery in Databases,,,,10.1007/978-3-319-71273-4_38,Kamalika DasIlya AvrekhBryan MatthewsManali SharmaNikunj Oza,2017,https://link.springer.com/chapter/10.1007/978-3-319-71273-4_38,Conference paper
Learning performance prediction via convolutional GRU and explainable neural networks in e-learning environments,Computing,,,,10.1007/s00607-018-00699-9,Xizhe WangPengze WuGuang LiuQionghao HuangXiaoling HuHaijiao Xu,2019,https://link.springer.com/article/10.1007/s00607-018-00699-9,Article
Digital Learning Projection,Artificial Intelligence in Education,,,,10.1007/978-3-319-61425-0_75,Daniele Di Mitri,2017,https://link.springer.com/chapter/10.1007/978-3-319-61425-0_75,Conference paper
Content-Based Music Classification Using Ensemble of Classifiers,Intelligent Human Computer Interaction,,,,10.1007/978-3-030-04021-5_26,Manikanta Durga Srinivas AnisettyGagan K ShettySrinidhi HiriyannaiahSiddesh Gaddadevara MattK. G. SrinivasaAnita Kanavalli,2018,https://link.springer.com/chapter/10.1007/978-3-030-04021-5_26,Conference paper
Using a recurrent artificial neural network for dynamic self-adaptation of cluster-based web-server systems,Applied Intelligence,,,,10.1007/s10489-017-1059-0,Sanaz SheikhiSeyed Morteza Babamir,2017,https://link.springer.com/article/10.1007/s10489-017-1059-0,Article
Designing AI Futures: A Symbiotic Vision,Creativity in Intelligent Technologies and Data Science,,,,10.1007/978-3-030-29743-5_1,Karamjit S. Gill,2019,https://link.springer.com/chapter/10.1007/978-3-030-29743-5_1,Conference paper
"A survey on intrusion detection system: feature selection, model, performance measures, application perspective, challenges, and future research directions",Artificial Intelligence Review,,,,10.1007/s10462-021-10037-9,Ankit ThakkarRitika Lohiya,2021,https://link.springer.com/article/10.1007/s10462-021-10037-9,Article
Automatic B-model repair using model checking and machine learning,Automated Software Engineering,,,,10.1007/s10515-019-00264-4,Cheng-Hao CaiJing SunGillian Dobbie,2019,https://link.springer.com/article/10.1007/s10515-019-00264-4,Article
Contextual Reasoning in Human Cognition and the Implications for Artificial Intelligence Systems,Modeling and Using Context,,,,10.1007/978-3-319-57837-8_48,Debra L. HollisterAvelino GonzalezJames Hollister,2017,https://link.springer.com/chapter/10.1007/978-3-319-57837-8_48,Conference paper
Improving Automation Transparency: Addressing Some of Machine Learning’s Unique Challenges,Augmented Cognition: Intelligent Technologies,,,,10.1007/978-3-319-91470-1_21,Corey K. FallonLeslie M. Blaha,2018,https://link.springer.com/chapter/10.1007/978-3-319-91470-1_21,Conference paper
"Adaptive, Policy-Driven, After Action Review in the Generalized Intelligent Framework for Tutoring",Augmented Cognition: Intelligent Technologies,,,,10.1007/978-3-319-91470-1_3,Keith BrawnerAlan CarlinEvan OsterChris NucciDiane Kramer,2018,https://link.springer.com/chapter/10.1007/978-3-319-91470-1_3,Conference paper
Role of artificial intelligence in rotor fault diagnosis: a comprehensive review,Artificial Intelligence Review,,,,10.1007/s10462-020-09910-w,Aneesh G. NathSandeep S. UdmaleSanjay Kumar Singh,2020,https://link.springer.com/article/10.1007/s10462-020-09910-w,Article
"Trust, Resilience and Interpretability of AI Models",Numerical Software Verification,,,,10.1007/978-3-030-28423-7_1,Susmit Jha,2019,https://link.springer.com/chapter/10.1007/978-3-030-28423-7_1,Conference paper
Construction of Artificial Intelligence Mechanical Laboratory with Engineering Education Based on CDIO Teaching Strategies,Innovative Technologies and Learning,,,,10.1007/978-3-319-99737-7_8,Yu-Ting TsaiChi-Chang WangHsin-Shu PengJin H. HuangChing-Piao Tsai,2018,https://link.springer.com/chapter/10.1007/978-3-319-99737-7_8,Conference paper
Deep Learning Features for Wireless Capsule Endoscopy Analysis,"Progress in Pattern Recognition, Image Analysis, Computer Vision, and Applications",,,,10.1007/978-3-319-52277-7_40,Santi SeguíMichal DrozdzalGuillem PascualPetia RadevaCarolina MalageladaFernando AzpirozJordi Vitrià,2017,https://link.springer.com/chapter/10.1007/978-3-319-52277-7_40,Conference paper
Visual analytics for collaborative human-machine confidence in human-centric active learning tasks,Human-centric Computing and Information Sciences,,,,10.1186/s13673-019-0167-8,Phil LeggJim SmithAlexander Downing,2019,https://link.springer.com/article/10.1186/s13673-019-0167-8,Article
Malicious Domain Name Recognition Based on Deep Neural Networks,"Security, Privacy, and Anonymity in Computation, Communication, and Storage",,,,10.1007/978-3-030-05345-1_43,Xiaodan YanBaojiang CuiJianbin Li,2018,https://link.springer.com/chapter/10.1007/978-3-030-05345-1_43,Conference paper
Can autism be catered with artificial intelligence-assisted intervention technology? A comprehensive survey,Artificial Intelligence Review,,,,10.1007/s10462-019-09686-8,Muhammad Shoaib JaliaawalaRizwan Ahmed Khan,2019,https://link.springer.com/article/10.1007/s10462-019-09686-8,Article
Learning Moore machines from input–output traces,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-019-00544-0,Georgios GiantamidisStavros TripakisStylianos Basagiannis,2019,https://link.springer.com/article/10.1007/s10009-019-00544-0,Article
Learning User Preferences for Recommender System Using YouTube Videos Tags,Computational Science and Its Applications – ICCSA 2018,,,,10.1007/978-3-319-95171-3_36,Sunita TiwariAbhishek JainPrakhar KothariRahul UpadhyayKanishth Singh,2018,https://link.springer.com/chapter/10.1007/978-3-319-95171-3_36,Conference paper
Classifying malware attacks in IaaS cloud environments,Journal of Cloud Computing,,,,10.1186/s13677-017-0098-8,Noëlle RakotondravonyBenjamin TaubmannWaseem MandarawiEva WeishäuplPeng XuBojan KolosnjajiMykolai ProtsenkoHermann de MeerHans P. Reiser,2017,https://link.springer.com/article/10.1186/s13677-017-0098-8,Article
Data-Driven Machine Learning Approach for Predicting Missing Values in Large Data Sets: A Comparison Study,"Machine Learning, Optimization, and Big Data",,,,10.1007/978-3-319-72926-8_23,Ogerta ElezajSule YildirimEdlira Kalemi,2018,https://link.springer.com/chapter/10.1007/978-3-319-72926-8_23,Conference paper
Classification and Recommendation of Competitive Programming Problems Using CNN,Smart Secure Systems – IoT and Analytics Perspective,,,,10.1007/978-981-10-7635-0_20,S. SudhaA. Arun KumarM. Muthu NagappanR. Suresh,2018,https://link.springer.com/chapter/10.1007/978-981-10-7635-0_20,Conference paper
Pilot Design of a Rule-Based System and an Artificial Neural Network to Risk Evaluation of Atherosclerotic Plaques in Long-Range Clinical Research,Artificial Neural Networks and Machine Learning – ICANN 2018,,,,10.1007/978-3-030-01421-6_9,Jiri BlahutaTomas SoukupJakub Skacel,2018,https://link.springer.com/chapter/10.1007/978-3-030-01421-6_9,Conference paper
Automatically Designing CNN Architectures for Medical Image Segmentation,Machine Learning in Medical Imaging,,,,10.1007/978-3-030-00919-9_12,Aliasghar MortaziUlas Bagci,2018,https://link.springer.com/chapter/10.1007/978-3-030-00919-9_12,Conference paper
Computationally Efficient Radial Basis Function,Neural Information Processing,,,,10.1007/978-3-030-04179-3_9,Adedamola WuraolaNitish Patel,2018,https://link.springer.com/chapter/10.1007/978-3-030-04179-3_9,Conference paper
LifeLine Dialogues with Roberta,Future and Emerging Trends in Language Technology. Machine Learning and Big Data,,,,10.1007/978-3-319-69365-1_6,Asier LópezAhmed RatniTrung Ngo TrongJavier Mikel OlasoSeth MontenegroMinha LeeFasih HaiderStephan SchlöglGérard CholletKristiina JokinenDijana Petrovska-DelacrétazHugues SansenMaría Inés Torres,2017,https://link.springer.com/chapter/10.1007/978-3-319-69365-1_6,Conference paper
Neural Network Overtopping Predictor Proof of Concept,Advances in Computational Intelligence,,,,10.1007/978-3-319-59153-7_53,Alberto AlvarellosEnrique PeñaAndrés FigueroJosé SandeJuan Rabuñal,2017,https://link.springer.com/chapter/10.1007/978-3-319-59153-7_53,Conference paper
Anomalous Event Detection in Videos Using Supervised Classifier,Cognitive Computing and Information Processing,,,,10.1007/978-981-10-9059-2_40,K. SeemanthiniS. S. Manjunath,2018,https://link.springer.com/chapter/10.1007/978-981-10-9059-2_40,Conference paper
RETRACTED ARTICLE: Novel deep genetic ensemble of classifiers for arrhythmia detection using ECG signals,Neural Computing and Applications,,,,10.1007/s00521-018-03980-2,Paweł PławiakU. Rajendra Acharya,2019,https://link.springer.com/article/10.1007/s00521-018-03980-2,Article
A review of modularization techniques in artificial neural networks,Artificial Intelligence Review,,,,10.1007/s10462-019-09706-7,Mohammed AmerTomás Maul,2019,https://link.springer.com/article/10.1007/s10462-019-09706-7,Article
Integration of Multi-modal Cues in Synthetic Attention Processes to Drive Virtual Agent Behavior,Intelligent Virtual Agents,,,,10.1007/978-3-319-67401-8_50,Sven SeeleTobias HaubrichTim MetzlerJonas SchildRainer HerpersMarcin Grzegorzek,2017,https://link.springer.com/chapter/10.1007/978-3-319-67401-8_50,Conference paper
FPGA Hardware Implementation of Smart Home Autonomous System Based on Deep Learning,Internet of Things – ICIOT 2018,,,,10.1007/978-3-319-94370-1_9,Basman M. Hasan AlhafidhAmar I. DaoodMohammed M. AlawadWilliam Allen,2018,https://link.springer.com/chapter/10.1007/978-3-319-94370-1_9,Conference paper
What Is Acceptably Safe for Reinforcement Learning?,"Computer Safety, Reliability, and Security",,,,10.1007/978-3-319-99229-7_35,John BraggIbrahim Habli,2018,https://link.springer.com/chapter/10.1007/978-3-319-99229-7_35,Conference paper
Unsupervised dimensionality reduction versus supervised regularization for classification from sparse data,Data Mining and Knowledge Discovery,,,,10.1007/s10618-019-00616-4,Jessica ClarkFoster Provost,2019,https://link.springer.com/article/10.1007/s10618-019-00616-4,Article
Developing a Corporate Chatbot for a Customer Engagement Program: A Roadmap,Intelligent Computing Theories and Application,,,,10.1007/978-3-319-95930-6_37,Fernanda CastroPatricia TedescoHavana AlvesJonysberg P. QuintinoJuliana SteffenFrederico OliveiraRafael SoaresAndre L. M. SantosFabio Q. B. da Silva,2018,https://link.springer.com/chapter/10.1007/978-3-319-95930-6_37,Conference paper
