Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Two-State Interpretable Knowledge Tracing Model Based on Difficulty Tensor,Advanced Intelligent Computing Technology and Applications,,,,10.1007/978-981-96-9986-5_9,Kun LiangXin WangKejie Liu,2025,https://link.springer.com/chapter/10.1007/978-981-96-9986-5_9,Conference paper
GT-ACGAN: Graph Topology-Based Auxiliary Classifier GAN for&#xa0;Graph Long-Tailed Classification,Neural Computing for Advanced Applications,,,,10.1007/978-981-97-7001-4_29,Tianhao WuMinggang DongRuoqi TanWeixiao ZhaoLingfu Xia,2025,https://link.springer.com/chapter/10.1007/978-981-97-7001-4_29,Conference paper
The Unexplored Potential of&#xa0;Vision-Language Models for&#xa0;Generating Large-Scale Complementary-Label Learning Data,Advances in Knowledge Discovery and Data Mining,,,,10.1007/978-981-96-8186-0_8,Tan-Ha MaiNai-Xuan YeYu-Wei KuanPo-Yi LuHsuan-Tien Lin,2025,https://link.springer.com/chapter/10.1007/978-981-96-8186-0_8,Conference paper
A Hybrid Loss Framework for&#xa0;Decomposition-Based Time Series Forecasting Methods: Balancing Global and&#xa0;Component Errors,Advances in Knowledge Discovery and Data Mining,,,,10.1007/978-981-96-8183-9_15,Ronghui HanDuanyu FengHongyu DuHao Wang,2025,https://link.springer.com/chapter/10.1007/978-981-96-8183-9_15,Conference paper
Text Classification Experiments on&#xa0;Contextual Graphs Built by&#xa0;N-Gram Series,Intelligent Systems and Pattern Recognition,,,,10.1007/978-3-031-82150-9_24,Tarık Üveys ŞenMehmet Can YakitMehmet Semih GumusOrhan AbarGokhan Bakal,2025,https://link.springer.com/chapter/10.1007/978-3-031-82150-9_24,Conference paper
Application of&#xa0;Data Science Techniques to&#xa0;Performing Arts,Data Science,,,,10.1007/978-3-031-85856-7_30,Toshiyuki MaedaMasumi YajimaAkiyoshi Wakatani,2025,https://link.springer.com/chapter/10.1007/978-3-031-85856-7_30,Conference paper
Feature Selection on&#xa0;Contextual Embedding Pushing the&#xa0;Sparseness,AIxIA 2024 – Advances in Artificial Intelligence,,,,10.1007/978-3-031-80607-0_4,Stefano BistarelliMarco Cuccarini,2025,https://link.springer.com/chapter/10.1007/978-3-031-80607-0_4,Conference paper
Deep Learning-Based Network Intrusion Detection Systems: A Systematic Literature Review,Artificial Intelligence Research,,,,10.1007/978-3-031-78255-8_13,Leonard L. MutembeiMakhamisa C. SenekaneTerence van Zyl,2025,https://link.springer.com/chapter/10.1007/978-3-031-78255-8_13,Conference paper
Enhancing Knowledge Tracing via&#xa0;Random Layer-Wise Adversarial Training,Rough Sets,,,,10.1007/978-3-031-92744-7_22,Fulan QianCaoge YaoHai ChenShu Zhao,2025,https://link.springer.com/chapter/10.1007/978-3-031-92744-7_22,Conference paper
Potential of GPT-4o in Learning Analytics: A Comparative Study with Moodle Logs Analytics,AI in Education and Educational Research,,,,10.1007/978-3-031-93409-4_10,Raidell Avello-MartínezVíctor G. Gómez-RodríguezCarlos E. George-Reyes,2025,https://link.springer.com/chapter/10.1007/978-3-031-93409-4_10,Conference paper
Active Utterance Collection Based on&#xa0;Multi-armed Bandits for&#xa0;Natural Language Understanding in&#xa0;Dialog Systems,Information Integration and Web Intelligence,,,,10.1007/978-3-031-78093-6_11,Rui YangKei Wakabayashi,2025,https://link.springer.com/chapter/10.1007/978-3-031-78093-6_11,Conference paper
Integrative Mining Pipeline for&#xa0;Improved Reflections of&#xa0;Course Feedback,Information Integration and Web Intelligence,,,,10.1007/978-3-031-78093-6_7,Prateek PrateekNeil Allister PaisRitu Chaturvedi,2025,https://link.springer.com/chapter/10.1007/978-3-031-78093-6_7,Conference paper
Advances in&#xa0;Deepfake Detection: A Focus on&#xa0;Emerging Datasets and&#xa0;Deep Learning Techniques,HCI International 2025 Posters,,,,10.1007/978-3-031-94153-5_31,Haidong ZhengRut Patel,2025,https://link.springer.com/chapter/10.1007/978-3-031-94153-5_31,Conference paper
AI-Driven Essay Evaluation: Enhancing Accuracy and Fairness in Automated Scoring Systems,Artificial Intelligence and Speech Technology,,,,10.1007/978-3-031-91331-0_16,Kuldeep KumarGaurav GuptaSapna ChaudharySajal Singh MasandSwati SaranShivani Sharma,2025,https://link.springer.com/chapter/10.1007/978-3-031-91331-0_16,Conference paper
"Analysis of Hotel Reviews—A Performance Improvement Model Using BERT, VADER, and XLNet",Artificial Intelligence: Theory and Applications,,,,10.1007/978-981-96-1918-4_49,G. Krishna KumariG. SreejaKanaparthi Suresh Kumar,2025,https://link.springer.com/chapter/10.1007/978-981-96-1918-4_49,Conference paper
AutoRDF2GML: Facilitating RDF Integration in&#xa0;Graph Machine Learning,The Semantic Web – ISWC 2024,,,,10.1007/978-3-031-77847-6_7,Michael FärberDavid LamprechtYuni Susanti,2025,https://link.springer.com/chapter/10.1007/978-3-031-77847-6_7,Conference paper
Analysis of&#xa0;Students’ GenAI Prompts During a&#xa0;Practical SQL Test,Artificial Intelligence in Education,,,,10.1007/978-3-031-98465-5_23,Charanya RamakrishnanSteve CassidyMatt Bower,2025,https://link.springer.com/chapter/10.1007/978-3-031-98465-5_23,Conference paper
Methods for Mining the Multiple Intelligences and Character Strengths of College Students via a Fusion Model,Computer Science and Educational Informatization,,,,10.1007/978-981-96-3738-6_8,Yunfan FanZhengzhou ZhuZiru FangZichang Yang,2025,https://link.springer.com/chapter/10.1007/978-981-96-3738-6_8,Conference paper
SARF: Stock Market Prediction with Sentiment-Augmented Random Forest,Future Access Enablers for Ubiquitous and Intelligent Infrastructures,,,,10.1007/978-3-031-72393-3_5,Saber TalazadehDragan Peraković,2025,https://link.springer.com/chapter/10.1007/978-3-031-72393-3_5,Conference paper
DeepMatch: A BERT-Powered Talent Matchmaking Approach,Intelligent Systems and Pattern Recognition,,,,10.1007/978-3-031-82150-9_15,Necip GozuacikAtakan TopalogluAyse Mine EvrenSerkan Karakus,2025,https://link.springer.com/chapter/10.1007/978-3-031-82150-9_15,Conference paper
N-BEATS &amp; Temporal Fusion Transformer Based Surface Temperature Prediction and Forecasting for Realizing Global Warming Trends,Artificial Intelligence and Speech Technology,,,,10.1007/978-3-031-75167-7_3,Adria Binte HabibFaisal Bin AshrafMuhammad Iqbal HossainGolam Rabiul Alam,2025,https://link.springer.com/chapter/10.1007/978-3-031-75167-7_3,Conference paper
Predicting the Decision-Making Performance Based on Self-attention and Long-Short Term Memory Network,Knowledge and Systems Sciences,,,,10.1007/978-981-96-0178-3_22,Erbiao YuanGuangfei YangYuhe ZhouLian Liu,2025,https://link.springer.com/chapter/10.1007/978-981-96-0178-3_22,Conference paper
GPT-4V-AD: Exploring Grounding Potential of&#xa0;VQA-Oriented GPT-4V for&#xa0;Zero-Shot Anomaly Detection,Human Activity Recognition and Anomaly Detection,,,,10.1007/978-981-97-9003-6_1,Jiangning ZhangHaoyang HeXuhai ChenZhucun XueYabiao WangChengjie WangLei XieYong Liu,2025,https://link.springer.com/chapter/10.1007/978-981-97-9003-6_1,Conference paper
Neuro-Symbolic AI-Driven Inventive Design of a Benzoic Acid Extraction Installation from Styrax Resin,World Conference of AI-Powered Innovation and Inventive Design,,,,10.1007/978-3-031-75919-2_5,Stelian BradVasile-Dragoș BartoșEmilia BradCostan-Vlăduț Trifan,2025,https://link.springer.com/chapter/10.1007/978-3-031-75919-2_5,Conference paper
Automated Categorization of Stack Overflow Queries: Solution to Highlight the Similar Kind of Queries,Computation of Artificial Intelligence and Machine Learning,,,,10.1007/978-3-031-71484-9_18,Pranshu RaghuwanshiBhavya GopalaniSurbhi Sharma,2025,https://link.springer.com/chapter/10.1007/978-3-031-71484-9_18,Conference paper
Self-supervised Multimodal Stance Detection with BERT and ResNet,Advanced Computing and Communications: Responsible AI,,,,10.1007/978-3-031-96473-2_10,Atmakuru HarikeshKm PoonamTene Ramakrishnudu,2025,https://link.springer.com/chapter/10.1007/978-3-031-96473-2_10,Conference paper
Extended Boltzmann Machine Generative Model,Scalable Uncertainty Management,,,,10.1007/978-3-031-76235-2_30,Lancelot TullioMaria Rifqi,2025,https://link.springer.com/chapter/10.1007/978-3-031-76235-2_30,Conference paper
An Empirical Study of&#xa0;Machine Learning-Based Synthetic Job Trace Generation Methods,Job Scheduling Strategies for Parallel Processing,,,,10.1007/978-3-031-74430-3_2,Monish Soundar RajThomas MacDougallDi ZhangDong Dai,2025,https://link.springer.com/chapter/10.1007/978-3-031-74430-3_2,Conference paper
Explaining Sentiments in Indian Legal Judgments with LIME and SHAP,"Computer, Communication, and Signal Processing. Smart Solutions Towards SDG",,,,10.1007/978-3-031-73617-9_30,T. Hemanth BabuV. Gopi KiranSuhas S. BhatPriyanka PrabhakarPeeta Basa Pati,2025,https://link.springer.com/chapter/10.1007/978-3-031-73617-9_30,Conference paper
Accelerating Hate Speech Classification with&#xa0;GPUs: A Multi-layer Approach with&#xa0;String Matching and&#xa0;Transformers,Artificial Intelligence: Theory and Applications,,,,10.1007/978-981-96-1918-4_38,Alaa AldarfAlaa ShakerIgor BessmertnyMohammad Yassin Sobeih,2025,https://link.springer.com/chapter/10.1007/978-981-96-1918-4_38,Conference paper
"Bird Identification and&#xa0;Classification Model with&#xa0;DenseNet and&#xa0;StableDiffusion on&#xa0;Limited Hybrid, Natural and&#xa0;Synthetic Datasets",Recent Challenges in Intelligent Information and Database Systems,,,,10.1007/978-981-96-5884-8_28,Kushal PokhrelCesar SaninMd. Kowsar Hossain SakibMd Rafiqul IslamEdward Szczerbicki,2025,https://link.springer.com/chapter/10.1007/978-981-96-5884-8_28,Conference paper
TeMME: Temporal Knowledge Graph Completion Using Multi-grade Multivector Embeddings,PRICAI 2024: Trends in Artificial Intelligence,,,,10.1007/978-981-96-0125-7_26,Heng-Yang LuHao-Kun YuChenyou FanQianyi ZhanWei FangXiao-Jun Wu,2025,https://link.springer.com/chapter/10.1007/978-981-96-0125-7_26,Conference paper
Bayesianization of ML Models in Forecasting Small Data Sequences with Missing Values,Computational Science – ICCS 2025 Workshops,,,,10.1007/978-3-031-97564-6_15,Aleksandra VatianIvan TomilovKeram GoguevOksana RomakinaAnna ArsenyevaDmitry DobrenkoNatalia Gusarova,2025,https://link.springer.com/chapter/10.1007/978-3-031-97564-6_15,Conference paper
Securing Social Spaces: Harnessing Deep Learning to Eradicate Cyberbullying,Computational Technologies and Electronics,,,,10.1007/978-3-031-81935-3_19,Rohan BiswasKasturi GangulyArijit DasDiganta Saha,2025,https://link.springer.com/chapter/10.1007/978-3-031-81935-3_19,Conference paper
NewsInsight2.0: An Enhanced Version Integrating Large Language Model-Based Query Optimization with&#xa0;Advanced Temporal Mechanisms,Information and Communication Technology,,,,10.1007/978-981-96-4291-5_28,Gia-Huy VuongVan-Loc NguyenVan-Son HoTien-Thanh Nguyen-DangNgoc-Do TranVan-Tu NinhMinh-Triet Tran,2025,https://link.springer.com/chapter/10.1007/978-981-96-4291-5_28,Conference paper
Foreign Object Classification for Coal Conveyor Belts Based on Deep Learning,Pattern Recognition and Computer Vision,,,,10.1007/978-981-97-8490-5_26,Siyu ChenMingtao Pei,2025,https://link.springer.com/chapter/10.1007/978-981-97-8490-5_26,Conference paper
Vision Transformer-Based Meta Loss Landscape Exploration with&#xa0;Actor-Critic Method,Parallel and Distributed Processing Techniques,,,,10.1007/978-3-031-85638-9_22,Enzhi ZhangRui ZhongXingbang DuMohamed WahibMasaharu Munetomo,2025,https://link.springer.com/chapter/10.1007/978-3-031-85638-9_22,Conference paper
Intent-Spectrum BotTracker: Tackling LLM-Based Social Media Bots Through an&#xa0;Enhanced BotRGCN Model with&#xa0;Intention and&#xa0;Entropy Measurement,Knowledge Management and Acquisition for Intelligent Systems,,,,10.1007/978-981-96-0026-7_5,Jinglong DuanZiyu LiXiaodan WangWeihua LiQuan BaiMinh Nguyen,2025,https://link.springer.com/chapter/10.1007/978-981-96-0026-7_5,Conference paper
Impact of GenAI—GenAI-Guided Elective Selection for Academic and Professional Trajectories,Work Integrated Learning-Directions for the Future,,,,10.1007/978-981-96-0201-8_36,Prarita AroraP D Parthasarathy,2025,https://link.springer.com/chapter/10.1007/978-981-96-0201-8_36,Conference paper
Efficient Large-Scale Visual Representation Learning and Evaluation,Revolutionizing Fashion and Retail,,,,10.1007/978-3-031-76878-1_6,Eden DolevAlaa AwadDenisa Olteanu RobertsZahra EbrahimzadehMarcin MejranVaibhav MalpaniMahir Yavuz,2025,https://link.springer.com/chapter/10.1007/978-3-031-76878-1_6,Conference paper
Leveraging Cloud Resources for Machine Learning-Based Spam Detection API,Artificial Intelligence Based Smart and Secured Applications,,,,10.1007/978-3-031-86296-0_22,Ashish RevarBhavin BhesaniyaKalpesh Wandra,2025,https://link.springer.com/chapter/10.1007/978-3-031-86296-0_22,Conference paper
Evaluation of&#xa0;Machine Learning Methods for&#xa0;Fire Risk Assessment from Satellite Imagery,Progress in Artificial Intelligence,,,,10.1007/978-3-031-73497-7_32,João Carlos N. BittencourtDaniel G. CostaPaulo PortugalFrancisco Vasques,2025,https://link.springer.com/chapter/10.1007/978-3-031-73497-7_32,Conference paper
GREED: GNN-Based Relation Extraction with&#xa0;Exhaustive Dependency Structure Analysis,Agents and Artificial Intelligence,,,,10.1007/978-3-031-87327-0_15,Mohamed Yassine LandolsiLobna HlaouaLotfi Ben Romdhane,2025,https://link.springer.com/chapter/10.1007/978-3-031-87327-0_15,Conference paper
Using Backbone Foundation Model for&#xa0;Evaluating Fairness in&#xa0;Chest Radiography Without Demographic Data,Ethics and Fairness in Medical Imaging,,,,10.1007/978-3-031-72787-0_11,Dilermando QueirozAndré AnjosLilian Berton,2025,https://link.springer.com/chapter/10.1007/978-3-031-72787-0_11,Conference paper
FWin Transformer for&#xa0;Dengue Prediction Under Climate and&#xa0;Ocean Influence,"Machine Learning, Optimization, and Data Science",,,,10.1007/978-3-031-82484-5_12,Nhat Thanh TranJack XinGuofa Zhou,2025,https://link.springer.com/chapter/10.1007/978-3-031-82484-5_12,Conference paper
Improving Intention Recognition Efficiency: A Study on Skeletal Data Dimensionality Reduction and Neural Architectures,Social Computing and Social Media,,,,10.1007/978-3-031-93539-8_5,Luka OrsagTomislav StipancicLeon KorenMatija Zidaric,2025,https://link.springer.com/chapter/10.1007/978-3-031-93539-8_5,Conference paper
"Advancing Multilingual Sentiment Understanding with XGBoost, SVM, and XLM-RoBERTa","Proceedings of the 5th International Conference on Data Science, Machine Learning and Applications; Volume 2",,,,10.1007/978-981-97-8043-3_155,Arya GaikwadPranav BelhekarVinayak Kottawar,2025,https://link.springer.com/chapter/10.1007/978-981-97-8043-3_155,Conference paper
Leveraging BERT Variants for Intent Classification in Patient Summary Chatbots,Artificial Intelligence Applications and Innovations. AIAI 2025 IFIP WG 12.5 International Workshops,,,,10.1007/978-3-031-97313-0_18,Aliki VasiliEirini Schiza,2025,https://link.springer.com/chapter/10.1007/978-3-031-97313-0_18,Conference paper
Depression Clinic: People’s Mental Health Prediction Using Information from&#xa0;Online Social Media Networks(OSN),Computational Intelligence in Communications and Business Analytics,,,,10.1007/978-3-031-81342-9_1,Shankar BiradarSunil SaumyaB. M. Kalpajeet,2025,https://link.springer.com/chapter/10.1007/978-3-031-81342-9_1,Conference paper
Improving Stress Detection with&#xa0;Synthetic Datasets: GPT-4o-Mini and&#xa0;Transformer Model Evaluation,Intelligent Information and Database Systems,,,,10.1007/978-981-96-6008-7_9,Nabeel BadranJohn LeThanh LeTakahiro Uchiya,2025,https://link.springer.com/chapter/10.1007/978-981-96-6008-7_9,Conference paper
"Deep Learning-Enabled Electronic Health Records for&#xa0;Accurate Diagnosis of&#xa0;Cardiovascular Diseases: A&#xa0;Retrospective, Prospective, Diagnostic Study",Health Information Science,,,,10.1007/978-981-96-5597-7_9,Zikai XiaoYifu ZengMinghao MoXiang LvYanchun Zhang,2025,https://link.springer.com/chapter/10.1007/978-981-96-5597-7_9,Conference paper
Synthesizing High-Quality Programming Tasks with&#xa0;LLM-Based Expert and&#xa0;Student Agents,Artificial Intelligence in Education,,,,10.1007/978-3-031-98414-3_6,Manh Hung NguyenVictor-Alexandru PădureanAlkis GotovosSebastian TschiatschekAdish Singla,2025,https://link.springer.com/chapter/10.1007/978-3-031-98414-3_6,Conference paper
BAGTST: A Transformer Method for Capturing Cross-Channel Dependencies in Long-Term Time Series Forecasting,Advanced Intelligent Computing Technology and Applications,,,,10.1007/978-981-96-9986-5_11,Zheng LuoShouqiang Liu,2025,https://link.springer.com/chapter/10.1007/978-981-96-9986-5_11,Conference paper
Combating Toxicity on the Internet: An Efficient HateSwarm Algorithm for Classifying Hate Speech,Computation of Artificial Intelligence and Machine Learning,,,,10.1007/978-3-031-71484-9_17,AnjumRahul Katarya,2025,https://link.springer.com/chapter/10.1007/978-3-031-71484-9_17,Conference paper
E2v-PhoBERT: A Fine-Tuned PhoBERT Model with Enhanced Accuracy for High-Performance Vietnamese Sentiment Analysis,Recent Challenges in Intelligent Information and Database Systems,,,,10.1007/978-981-96-5881-7_26,Dai Tho DangQuoc Viet HoangNguyen Xuan Thao MaiNgoc Thanh Nguyen,2025,https://link.springer.com/chapter/10.1007/978-981-96-5881-7_26,Conference paper
